table_id,table_name,observed_score,quantile_pct,p_value
1,Standard,13477.0,0.6,0.006993006993006993
2,Vertebrate Mitochondrial,14612.0,1.4,0.014985014985014986
3,Yeast Mitochondrial,13448.0,7.4,0.07492507492507493
4,Mold/Protozoan/Coelenterate Mito,13178.0,1.0,0.01098901098901099
5,Invertebrate Mitochondrial,13306.0,2.4,0.024975024975024976
6,Ciliate Nuclear,12279.0,0.3,0.003996003996003996
9,Echinoderm/Flatworm Mito,13210.0,1.4,0.014985014985014986
10,Euplotid Nuclear,13369.0,0.5,0.005994005994005994
11,Bacterial/Archaeal/Plant Plastid,13477.0,1.2,0.012987012987012988
12,Alternative Yeast Nuclear,14016.0,0.8,0.008991008991008992
13,Ascidian Mitochondrial,13332.0,2.4,0.024975024975024976
14,Alternative Flatworm Mito,12752.0,2.2,0.022977022977022976
15,Blepharisma Macronuclear,12943.0,0.3,0.003996003996003996
16,Chlorophycean Mito,13110.0,1.9,0.01998001998001998
21,Trematode Mitochondrial,13197.0,1.4,0.014985014985014986
22,Scenedesmus obliquus Mito,13652.0,0.8,0.008991008991008992
23,Thraustochytrium Mito,14208.0,0.8,0.008991008991008992
24,Rhabdopleuridae Mito,13387.0,1.5,0.015984015984015984
25,Candidate Division SR1 / Gracilibacteria,13223.0,1.1,0.011988011988011988
26,Pachysolen tannophilus Nuclear,13773.0,1.0,0.01098901098901099
27,Karyorelict Nuclear,11680.0,0.2,0.002997002997002997
28,Condylostoma Nuclear,11680.0,0.2,0.002997002997002997
29,Mesodinium Nuclear,12524.0,2.4,0.024975024975024976
30,Peritrich Nuclear,12371.0,0.0,0.000999000999000999
31,Blastocrithidia Nuclear,11794.0,0.3,0.003996003996003996
32,Balanophoraceae Plastid,13113.0,1.5,0.015984015984015984
33,Cephalodiscidae Mito,12929.0,2.0,0.02097902097902098
